drug_id,toxicity_Label,toxicity_CUI,toxicity_type
DB08910,NAUSEA,C0027497,GASTROINTESTINAL
DB08910,CONSTIPATION,C0009806,GASTROINTESTINAL
DB08910,NEUTROPENIA,C0027947,ANALYTICAL
DB08911,NAUSEA,C0027497,GASTROINTESTINAL
DB08911,VOMITING,C0042963,GASTROINTESTINAL
DB08911,CONSTIPATION,C0009806,GASTROINTESTINAL
DB08911,MYOPATHY,C0026848,ENDOCRINE
DB08911,BLEEDING,C0019080,ANALYTICAL
DB08912,ALOPECIA,C0002170,GENERAL
DB08912,NAUSEA,C0027497,GASTROINTESTINAL
DB08912,VOMITING,C0042963,GASTROINTESTINAL
DB08912,CONSTIPATION,C0009806,GASTROINTESTINAL
DB08912,MYOPATHY,C0026848,ENDOCRINE
DB08912,BLEEDING,C0019080,ANALYTICAL
DB08913,NAUSEA,C0027497,GASTROINTESTINAL
DB08913,VOMITING,C0042963,GASTROINTESTINAL
DB08916,ASTHENIA,C0004093,GENERAL
DB08916,NAUSEA,C0027497,GASTROINTESTINAL
DB08916,VOMITING,C0042963,GASTROINTESTINAL
DB08916,DERMATITIS,C0011603,CUTANEOUS
DB08917,NAUSEA,C0027497,GASTROINTESTINAL
DB08918,NAUSEA,C0027497,GASTROINTESTINAL
DB08918,VOMITING,C0042963,GASTROINTESTINAL
DB08918,CONSTIPATION,C0009806,GASTROINTESTINAL
DB08933,DERMATITIS,C0011603,CUTANEOUS
DB08935,HEPATITIS,C0019158,GASTROINTESTINAL
DB08935,NEUTROPENIA,C0027947,ANALYTICAL
DB08949,NAUSEA,C0027497,GASTROINTESTINAL
DB08949,VOMITING,C0042963,GASTROINTESTINAL
DB08964,NAUSEA,C0027497,GASTROINTESTINAL
DB08964,VOMITING,C0042963,GASTROINTESTINAL
DB09016,NAUSEA,C0027497,GASTROINTESTINAL
DB09016,VOMITING,C0042963,GASTROINTESTINAL
DB09016,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09030,BLEEDING,C0019080,ANALYTICAL
DB09041,DERMATITIS,C0011603,CUTANEOUS
DB09042,NAUSEA,C0027497,GASTROINTESTINAL
DB09042,VOMITING,C0042963,GASTROINTESTINAL
DB09042,COLITIS,C0009319,GASTROINTESTINAL
DB09050,NEPHROTOXICITY,C0599918,ANALYTICAL
DB09052,NEUTROPENIA,C0027947,ANALYTICAL
DB09052,FEBRILE_NEUTROPENIA,C0746883,ANALYTICAL
DB09057,NAUSEA,C0027497,GASTROINTESTINAL
DB09063,NAUSEA,C0027497,GASTROINTESTINAL
DB09063,VOMITING,C0042963,GASTROINTESTINAL
DB09063,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB09063,PNEUMONITIS,C0032285,PNEUMOLOGICAL
DB09065,NAUSEA,C0027497,GASTROINTESTINAL
DB09066,NAUSEA,C0027497,GASTROINTESTINAL
DB09066,VOMITING,C0042963,GASTROINTESTINAL
DB09068,NAUSEA,C0027497,GASTROINTESTINAL
DB09068,BLEEDING,C0019080,ANALYTICAL
DB09070,NAUSEA,C0027497,GASTROINTESTINAL
DB09074,DYSGEUSIA,C0013378,GENERAL
DB09074,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09075,BLEEDING,C0019080,ANALYTICAL
DB09077,NEUTROPENIA,C0027947,ANALYTICAL
DB09078,ASTHENIA,C0004093,GENERAL
DB09078,NAUSEA,C0027497,GASTROINTESTINAL
DB09078,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB09079,NAUSEA,C0027497,GASTROINTESTINAL
DB09079,VOMITING,C0042963,GASTROINTESTINAL
DB09081,DIARRHOEA,C0011991,GASTROINTESTINAL
DB09084,ALLERGIC_REACTION,C0020517,GENERAL
DB09084,ANAPHYLAXIS,C0002792,GENERAL
DB09084,NAUSEA,C0027497,GASTROINTESTINAL
DB09084,VOMITING,C0042963,GASTROINTESTINAL
DB09084,SKIN_RASH,C0015230,CUTANEOUS
DB09085,VOMITING,C0042963,GASTROINTESTINAL
DB09089,NAUSEA,C0027497,GASTROINTESTINAL
DB09089,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09090,ALLERGY,C0020517,GENERAL
DB09090,NAUSEA,C0027497,GASTROINTESTINAL
DB09090,DIARRHOEA,C0011991,GASTROINTESTINAL
DB09090,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09091,ALLERGY,C0020517,GENERAL
DB09093,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB09094,SORES,C0149745,GENERAL
DB09097,ANOREXIA,C0003123,GENERAL
DB09097,NAUSEA,C0027497,GASTROINTESTINAL
DB09097,VOMITING,C0042963,GASTROINTESTINAL
DB09097,DIARRHOEA,C0011991,GASTROINTESTINAL
DB09097,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09100,VOMITING,C0042963,GASTROINTESTINAL
DB09101,NAUSEA,C0027497,GASTROINTESTINAL
DB09101,VOMITING,C0042963,GASTROINTESTINAL
DB09102,NAUSEA,C0027497,GASTROINTESTINAL
DB09104,NAUSEA,C0027497,GASTROINTESTINAL
DB09104,VOMITING,C0042963,GASTROINTESTINAL
DB09110,ALOPECIA,C0002170,GENERAL
DB09110,ASTHENIA,C0004093,GENERAL
DB09110,ANOREXIA,C0003123,GENERAL
DB09110,NAUSEA,C0027497,GASTROINTESTINAL
DB09110,VOMITING,C0042963,GASTROINTESTINAL
DB09110,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09116,SKIN_RASH,C0015230,CUTANEOUS
DB09117,NAUSEA,C0027497,GASTROINTESTINAL
DB09117,HEPATITIS,C0019158,GASTROINTESTINAL
DB09117,NEPHRITIS,C0027697,ANALYTICAL
DB09118,ANOREXIA,C0003123,GENERAL
DB09118,NAUSEA,C0027497,GASTROINTESTINAL
DB09118,VOMITING,C0042963,GASTROINTESTINAL
DB09118,NEUTROPENIA,C0027947,ANALYTICAL
DB09119,NAUSEA,C0027497,GASTROINTESTINAL
DB09119,VOMITING,C0042963,GASTROINTESTINAL
DB09119,TRANSAMINASES,C0002594,GASTROINTESTINAL
DB09121,NAUSEA,C0027497,GASTROINTESTINAL
DB09121,VOMITING,C0042963,GASTROINTESTINAL
DB09121,DERMATITIS,C0011603,CUTANEOUS
DB09122,ASTHENIA,C0004093,GENERAL
DB09129,NAUSEA,C0027497,GASTROINTESTINAL
DB09129,VOMITING,C0042963,GASTROINTESTINAL
DB09132,NAUSEA,C0027497,GASTROINTESTINAL
DB09141,ANAPHYLAXIS,C0002792,GENERAL
DB09141,NAUSEA,C0027497,GASTROINTESTINAL
DB09141,VOMITING,C0042963,GASTROINTESTINAL
DB09143,ASTHENIA,C0004093,GENERAL
DB09143,NAUSEA,C0027497,GASTROINTESTINAL
DB09143,ANAEMIA,C0002871,ANALYTICAL
DB09149,NAUSEA,C0027497,GASTROINTESTINAL
DB09151,NAUSEA,C0027497,GASTROINTESTINAL
DB09156,DYSGEUSIA,C0013378,GENERAL
DB09156,NAUSEA,C0027497,GASTROINTESTINAL
DB09156,VOMITING,C0042963,GASTROINTESTINAL
DB09161,ASTHENIA,C0004093,GENERAL
DB09161,VOMITING,C0042963,GASTROINTESTINAL
DB09164,NAUSEA,C0027497,GASTROINTESTINAL
DB09165,NAUSEA,C0027497,GASTROINTESTINAL
DB09165,VOMITING,C0042963,GASTROINTESTINAL
DB09165,SKIN_RASH,C0015230,CUTANEOUS
DB09167,NAUSEA,C0027497,GASTROINTESTINAL
DB09167,VOMITING,C0042963,GASTROINTESTINAL
DB09167,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09183,ASTHENIA,C0004093,GENERAL
DB09183,NAUSEA,C0027497,GASTROINTESTINAL
DB09185,ANOREXIA,C0003123,GENERAL
DB09185,NAUSEA,C0027497,GASTROINTESTINAL
DB09185,VOMITING,C0042963,GASTROINTESTINAL
DB09185,DIARRHOEA,C0011991,GASTROINTESTINAL
DB09185,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09185,SKIN_RASH,C0015230,CUTANEOUS
DB09208,ANAPHYLAXIS,C0002792,GENERAL
DB09211,NAUSEA,C0027497,GASTROINTESTINAL
DB09211,VOMITING,C0042963,GASTROINTESTINAL
DB09212,ANOREXIA,C0003123,GENERAL
DB09212,NAUSEA,C0027497,GASTROINTESTINAL
DB09212,VOMITING,C0042963,GASTROINTESTINAL
DB09212,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09212,BLEEDING,C0019080,ANALYTICAL
DB09214,VOMITING,C0042963,GASTROINTESTINAL
DB09214,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09214,SKIN_RASH,C0015230,CUTANEOUS
DB09214,BLEEDING,C0019080,ANALYTICAL
DB09220,NAUSEA,C0027497,GASTROINTESTINAL
DB09220,VOMITING,C0042963,GASTROINTESTINAL
DB09221,VOMITING,C0042963,GASTROINTESTINAL
DB09227,NAUSEA,C0027497,GASTROINTESTINAL
DB09227,VOMITING,C0042963,GASTROINTESTINAL
DB09228,NAUSEA,C0027497,GASTROINTESTINAL
DB09245,NAUSEA,C0027497,GASTROINTESTINAL
DB09245,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09245,HEPATITIS,C0019158,GASTROINTESTINAL
DB09256,MUCOSITIS,C0333355,GENERAL
DB09256,NAUSEA,C0027497,GASTROINTESTINAL
DB09256,VOMITING,C0042963,GASTROINTESTINAL
DB09256,DIARRHOEA,C0011991,GASTROINTESTINAL
DB09256,BLEEDING,C0019080,ANALYTICAL
DB09262,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09264,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09267,ALLERGIC_REACTION,C0020517,GENERAL
DB09267,NAUSEA,C0027497,GASTROINTESTINAL
DB09272,NAUSEA,C0027497,GASTROINTESTINAL
DB09272,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09276,DERMATITIS,C0011603,CUTANEOUS
DB09278,VOMITING,C0042963,GASTROINTESTINAL
DB09278,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09278,PNEUMONITIS,C0032285,PNEUMOLOGICAL
DB09280,NAUSEA,C0027497,GASTROINTESTINAL
DB09285,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB09285,BLEEDING,C0019080,ANALYTICAL
DB09291,NEUTROPENIA,C0027947,ANALYTICAL
DB09293,HYPOTHYROIDISM,C0020676,ENDOCRINE
DB09293,HYPERTHYROIDISM,C0020550,ENDOCRINE
DB09293,PNEUMONITIS,C0032285,PNEUMOLOGICAL
DB09296,ASTHENIA,C0004093,GENERAL
DB09296,NAUSEA,C0027497,GASTROINTESTINAL
DB09313,ASTHENIA,C0004093,GENERAL
DB09313,HYPOTHYROIDISM,C0020676,ENDOCRINE
DB09313,HYPERTHYROIDISM,C0020550,ENDOCRINE
DB09320,SKIN_RASH,C0015230,CUTANEOUS
DB09329,NAUSEA,C0027497,GASTROINTESTINAL
DB09330,MYOPATHY,C0026848,ENDOCRINE
DB09330,PNEUMONITIS,C0032285,PNEUMOLOGICAL
DB09338,NEUTROPENIA,C0027947,ANALYTICAL
DB09340,ALLERGIC_REACTION,C0020517,GENERAL
DB09342,ALLERGIC_REACTION,C0020517,GENERAL
DB09342,ANAPHYLAXIS,C0002792,GENERAL
DB09343,NEUTROPENIA,C0027947,ANALYTICAL
DB09343,FEBRILE_NEUTROPENIA,C0746883,ANALYTICAL
DB09363,VOMITING,C0042963,GASTROINTESTINAL
DB09363,DEAFNESS,C0011053,OTHER
DB09397,ALLERGIC_REACTION,C0020517,GENERAL
DB09397,ANAPHYLAXIS,C0002792,GENERAL
DB09397,NAUSEA,C0027497,GASTROINTESTINAL
DB09397,VOMITING,C0042963,GASTROINTESTINAL
DB09407,RENAL_INSUFFICIENCY,C0035078,ANALYTICAL
DB09409,NAUSEA,C0027497,GASTROINTESTINAL
DB09409,VOMITING,C0042963,GASTROINTESTINAL
DB09414,NAUSEA,C0027497,GASTROINTESTINAL
DB09414,VOMITING,C0042963,GASTROINTESTINAL
DB09418,SKIN_RASH,C0015230,CUTANEOUS
DB09422,NAUSEA,C0027497,GASTROINTESTINAL
DB09422,VOMITING,C0042963,GASTROINTESTINAL
DB09459,NAUSEA,C0027497,GASTROINTESTINAL
DB09459,VOMITING,C0042963,GASTROINTESTINAL
DB09477,ANAPHYLAXIS,C0002792,GENERAL
DB09477,CONSTIPATION,C0009806,GASTROINTESTINAL
DB09494,DERMATITIS,C0011603,CUTANEOUS
DB09498,BLEEDING,C0019080,ANALYTICAL
DB09517,NAUSEA,C0027497,GASTROINTESTINAL
DB09517,VOMITING,C0042963,GASTROINTESTINAL
DB09534,DERMATITIS,C0011603,CUTANEOUS
DB09552,ALLERGIC_REACTION,C0020517,GENERAL
DB09570,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB09570,HEPATITIS,C0019158,GASTROINTESTINAL
DB10276,VOMITING,C0042963,GASTROINTESTINAL
DB10552,NAUSEA,C0027497,GASTROINTESTINAL
DB10552,VOMITING,C0042963,GASTROINTESTINAL
DB11071,NAUSEA,C0027497,GASTROINTESTINAL
DB11071,VOMITING,C0042963,GASTROINTESTINAL
DB11075,DERMATITIS,C0011603,CUTANEOUS
DB11092,DERMATITIS,C0011603,CUTANEOUS
DB11093,CONSTIPATION,C0009806,GASTROINTESTINAL
DB11094,ANOREXIA,C0003123,GENERAL
DB11094,NAUSEA,C0027497,GASTROINTESTINAL
DB11094,CONSTIPATION,C0009806,GASTROINTESTINAL
DB11094,RENAL_INSUFFICIENCY,C0035078,ANALYTICAL
DB11105,OTOTOXICITY,C0235280,OTHER
DB11112,ALLERGY,C0020517,GENERAL
DB11112,DERMATITIS,C0011603,CUTANEOUS
DB11113,DERMATITIS,C0011603,CUTANEOUS
DB11114,NAUSEA,C0027497,GASTROINTESTINAL
DB11114,VOMITING,C0042963,GASTROINTESTINAL
DB11117,ANOREXIA,C0003123,GENERAL
DB11118,NAUSEA,C0027497,GASTROINTESTINAL
DB11118,VOMITING,C0042963,GASTROINTESTINAL
DB11119,CONJUNCTIVITIS,C0009763,OTHER
DB11120,VOMITING,C0042963,GASTROINTESTINAL
DB11125,VOMITING,C0042963,GASTROINTESTINAL
DB11125,PNEUMONITIS,C0032285,PNEUMOLOGICAL
DB11127,NAUSEA,C0027497,GASTROINTESTINAL
DB11127,VOMITING,C0042963,GASTROINTESTINAL
DB11127,DERMATITIS,C0011603,CUTANEOUS
DB11131,PNEUMONITIS,C0032285,PNEUMOLOGICAL
DB11131,CONJUNCTIVITIS,C0009763,OTHER
DB11133,VOMITING,C0042963,GASTROINTESTINAL
DB11133,CONSTIPATION,C0009806,GASTROINTESTINAL
DB11135,NAUSEA,C0027497,GASTROINTESTINAL
DB11135,VOMITING,C0042963,GASTROINTESTINAL
DB11136,BLEEDING,C0019080,ANALYTICAL
DB11143,VOMITING,C0042963,GASTROINTESTINAL
DB11150,VOMITING,C0042963,GASTROINTESTINAL
DB11150,PNEUMONITIS,C0032285,PNEUMOLOGICAL
DB11151,DERMATITIS,C0011603,CUTANEOUS
DB11153,VOMITING,C0042963,GASTROINTESTINAL
DB11156,NAUSEA,C0027497,GASTROINTESTINAL
DB11156,VOMITING,C0042963,GASTROINTESTINAL
DB11185,ALLERGY,C0020517,GENERAL
DB11185,ANAPHYLAXIS,C0002792,GENERAL
DB11185,DERMATITIS,C0011603,CUTANEOUS
DB11185,OTOTOXICITY,C0235280,OTHER
DB11198,NAUSEA,C0027497,GASTROINTESTINAL
DB11198,DIARRHOEA,C0011991,GASTROINTESTINAL
DB11198,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB11198,NEPHROTOXICITY,C0599918,ANALYTICAL
DB11201,NAUSEA,C0027497,GASTROINTESTINAL
DB11201,VOMITING,C0042963,GASTROINTESTINAL
DB11201,DEAFNESS,C0011053,OTHER
DB11202,DERMATITIS,C0011603,CUTANEOUS
DB11217,VOMITING,C0042963,GASTROINTESTINAL
DB11226,OTOTOXICITY,C0235280,OTHER
DB11239,NAUSEA,C0027497,GASTROINTESTINAL
DB11239,VOMITING,C0042963,GASTROINTESTINAL
DB11239,MYOPATHY,C0026848,ENDOCRINE
DB11239,SKIN_RASH,C0015230,CUTANEOUS
DB11242,ANAPHYLAXIS,C0002792,GENERAL
DB11242,BLEEDING,C0019080,ANALYTICAL
DB11248,VOMITING,C0042963,GASTROINTESTINAL
DB11300,BLEEDING,C0019080,ANALYTICAL
DB11304,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB11326,NAUSEA,C0027497,GASTROINTESTINAL
DB11326,VOMITING,C0042963,GASTROINTESTINAL
DB11328,NAUSEA,C0027497,GASTROINTESTINAL
DB11328,VOMITING,C0042963,GASTROINTESTINAL
DB11338,DERMATITIS,C0011603,CUTANEOUS
DB11345,NAUSEA,C0027497,GASTROINTESTINAL
DB11345,VOMITING,C0042963,GASTROINTESTINAL
DB11363,CONSTIPATION,C0009806,GASTROINTESTINAL
DB11363,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB11363,PNEUMONITIS,C0032285,PNEUMOLOGICAL
DB11569,NAUSEA,C0027497,GASTROINTESTINAL
DB11574,NAUSEA,C0027497,GASTROINTESTINAL
DB11575,NAUSEA,C0027497,GASTROINTESTINAL
DB11577,VOMITING,C0042963,GASTROINTESTINAL
DB11580,BLEEDING,C0019080,ANALYTICAL
DB11584,NAUSEA,C0027497,GASTROINTESTINAL
DB11586,TRANSAMINASES,C0002594,GASTROINTESTINAL
DB11588,NAUSEA,C0027497,GASTROINTESTINAL
DB11595,NAUSEA,C0027497,GASTROINTESTINAL
DB11595,CONSTIPATION,C0009806,GASTROINTESTINAL
DB11597,NAUSEA,C0027497,GASTROINTESTINAL
DB11597,RENAL_INSUFFICIENCY,C0035078,ANALYTICAL
DB11602,PNEUMONITIS,C0032285,PNEUMOLOGICAL
DB11603,SKIN_RASH,C0015230,CUTANEOUS
DB11609,CONSTIPATION,C0009806,GASTROINTESTINAL
DB11611,DYSGEUSIA,C0013378,GENERAL
DB11619,TRANSAMINASES,C0002594,GASTROINTESTINAL
DB11630,OTOTOXICITY,C0235280,OTHER
DB11632,CONSTIPATION,C0009806,GASTROINTESTINAL
DB11633,DYSGEUSIA,C0013378,GENERAL
DB11633,VOMITING,C0042963,GASTROINTESTINAL
DB11635,ALLERGIC_REACTION,C0020517,GENERAL
DB11635,BLEEDING,C0019080,ANALYTICAL
DB11642,NAUSEA,C0027497,GASTROINTESTINAL
DB11653,HYPERPIGMENTATION,C0162834,GENERAL
DB11653,NAUSEA,C0027497,GASTROINTESTINAL
DB11691,NAUSEA,C0027497,GASTROINTESTINAL
DB11691,VOMITING,C0042963,GASTROINTESTINAL
DB11714,HEPATITIS,C0019158,GASTROINTESTINAL
DB11714,COLITIS,C0009319,GASTROINTESTINAL
DB11714,HYPERTHYROIDISM,C0020550,ENDOCRINE
DB11714,ADRENAL_INSUFFICIENCY,C0001623,ENDOCRINE
DB11714,PNEUMONITIS,C0032285,PNEUMOLOGICAL
DB11714,RENAL_INSUFFICIENCY,C0035078,ANALYTICAL
DB11735,VOMITING,C0042963,GASTROINTESTINAL
DB11753,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB11799,NAUSEA,C0027497,GASTROINTESTINAL
DB11799,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB11823,NEUROTOXICITY,C0235032,NEUROLOGICAL
DB11828,NAUSEA,C0027497,GASTROINTESTINAL
DB11828,VOMITING,C0042963,GASTROINTESTINAL
DB11828,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB11855,NAUSEA,C0027497,GASTROINTESTINAL
DB11855,VOMITING,C0042963,GASTROINTESTINAL
DB11943,ASTHENIA,C0004093,GENERAL
DB11943,NAUSEA,C0027497,GASTROINTESTINAL
DB11943,VOMITING,C0042963,GASTROINTESTINAL
DB11945,NAUSEA,C0027497,GASTROINTESTINAL
DB11945,HEPATITIS,C0019158,GASTROINTESTINAL
DB11945,COLITIS,C0009319,GASTROINTESTINAL
DB11945,HYPERTHYROIDISM,C0020550,ENDOCRINE
DB11945,ADRENAL_INSUFFICIENCY,C0001623,ENDOCRINE
DB11945,PNEUMONITIS,C0032285,PNEUMOLOGICAL
DB11945,NEPHRITIS,C0027697,ANALYTICAL
DB11945,RENAL_INSUFFICIENCY,C0035078,ANALYTICAL
DB11967,NAUSEA,C0027497,GASTROINTESTINAL
DB11967,VOMITING,C0042963,GASTROINTESTINAL
DB11967,DERMATITIS,C0011603,CUTANEOUS
DB11978,NAUSEA,C0027497,GASTROINTESTINAL
DB11978,VOMITING,C0042963,GASTROINTESTINAL
DB11979,NAUSEA,C0027497,GASTROINTESTINAL
DB11979,BLEEDING,C0019080,ANALYTICAL
DB11989,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB11995,NAUSEA,C0027497,GASTROINTESTINAL
DB12010,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB12010,NEUTROPENIA,C0027947,ANALYTICAL
DB12015,ASTHENIA,C0004093,GENERAL
DB12015,NAUSEA,C0027497,GASTROINTESTINAL
DB12020,NAUSEA,C0027497,GASTROINTESTINAL
DB12020,VOMITING,C0042963,GASTROINTESTINAL
DB12095,CONSTIPATION,C0009806,GASTROINTESTINAL
DB12130,SKIN_RASH,C0015230,CUTANEOUS
DB12161,NAUSEA,C0027497,GASTROINTESTINAL
DB12161,VOMITING,C0042963,GASTROINTESTINAL
DB12278,CONSTIPATION,C0009806,GASTROINTESTINAL
DB12328,HYPERPIGMENTATION,C0162834,GENERAL
DB12328,DERMATITIS,C0011603,CUTANEOUS
DB12328,BLEEDING,C0019080,ANALYTICAL
DB12329,ANAPHYLAXIS,C0002792,GENERAL
DB12329,DYSGEUSIA,C0013378,GENERAL
DB12329,NAUSEA,C0027497,GASTROINTESTINAL
DB12329,VOMITING,C0042963,GASTROINTESTINAL
DB12329,COLITIS,C0009319,GASTROINTESTINAL
DB12329,PANCREATITIS,C0030305,ENDOCRINE
DB12364,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB12364,BLEEDING,C0019080,ANALYTICAL
DB12442,NAUSEA,C0027497,GASTROINTESTINAL
DB12442,VOMITING,C0042963,GASTROINTESTINAL
DB12455,HYPERPIGMENTATION,C0162834,GENERAL
DB12498,HEPATITIS,C0019158,GASTROINTESTINAL
DB12498,SKIN_RASH,C0015230,CUTANEOUS
DB12498,PNEUMONITIS,C0032285,PNEUMOLOGICAL
DB12498,MYOCARDITIS,C0027059,CARDIOLOGICAL
DB12598,ANAPHYLAXIS,C0002792,GENERAL
DB12702,NAUSEA,C0027497,GASTROINTESTINAL
DB12702,VOMITING,C0042963,GASTROINTESTINAL
DB12783,NAUSEA,C0027497,GASTROINTESTINAL
DB12783,VOMITING,C0042963,GASTROINTESTINAL
DB12836,VOMITING,C0042963,GASTROINTESTINAL
DB12911,ALLERGIC_REACTION,C0020517,GENERAL
DB12924,DERMATITIS,C0011603,CUTANEOUS
DB13142,ANOREXIA,C0003123,GENERAL
DB13142,NAUSEA,C0027497,GASTROINTESTINAL
DB13142,VOMITING,C0042963,GASTROINTESTINAL
DB13142,CONSTIPATION,C0009806,GASTROINTESTINAL
DB13145,NAUSEA,C0027497,GASTROINTESTINAL
DB13145,VOMITING,C0042963,GASTROINTESTINAL
DB13145,NEPHROTOXICITY,C0599918,ANALYTICAL
DB13145,OTOTOXICITY,C0235280,OTHER
DB13163,NAUSEA,C0027497,GASTROINTESTINAL
DB13163,VOMITING,C0042963,GASTROINTESTINAL
DB13192,HEPATITIS,C0019158,GASTROINTESTINAL
DB13209,COLITIS,C0009319,GASTROINTESTINAL
DB13257,NAUSEA,C0027497,GASTROINTESTINAL
DB13257,VOMITING,C0042963,GASTROINTESTINAL
DB13257,CONSTIPATION,C0009806,GASTROINTESTINAL
DB13257,BLEEDING,C0019080,ANALYTICAL
DB13293,MYOPATHY,C0026848,ENDOCRINE
DB13346,NAUSEA,C0027497,GASTROINTESTINAL
DB13346,VOMITING,C0042963,GASTROINTESTINAL
DB13501,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB13501,TRANSAMINASES,C0002594,GASTROINTESTINAL
DB13518,NAUSEA,C0027497,GASTROINTESTINAL
DB13518,VOMITING,C0042963,GASTROINTESTINAL
DB13518,PNEUMONITIS,C0032285,PNEUMOLOGICAL
DB13615,NAUSEA,C0027497,GASTROINTESTINAL
DB13615,VOMITING,C0042963,GASTROINTESTINAL
DB13620,VOMITING,C0042963,GASTROINTESTINAL
DB13707,NAUSEA,C0027497,GASTROINTESTINAL
DB13707,VOMITING,C0042963,GASTROINTESTINAL
DB13746,NAUSEA,C0027497,GASTROINTESTINAL
DB13746,VOMITING,C0042963,GASTROINTESTINAL
DB13749,NAUSEA,C0027497,GASTROINTESTINAL
DB13749,VOMITING,C0042963,GASTROINTESTINAL
DB13783,NEPHRITIS,C0027697,ANALYTICAL
DB13783,RENAL_INSUFFICIENCY,C0035078,ANALYTICAL
DB13800,RENAL_INSUFFICIENCY,C0035078,ANALYTICAL
DB13813,VOMITING,C0042963,GASTROINTESTINAL
DB13813,DERMATITIS,C0011603,CUTANEOUS
DB13873,ASTHENIA,C0004093,GENERAL
DB13873,NAUSEA,C0027497,GASTROINTESTINAL
DB13873,CONSTIPATION,C0009806,GASTROINTESTINAL
DB13873,HEPATITIS,C0019158,GASTROINTESTINAL
DB13873,TRANSAMINASES,C0002594,GASTROINTESTINAL
DB13873,HYPOTHYROIDISM,C0020676,ENDOCRINE
DB13873,MYOPATHY,C0026848,ENDOCRINE
DB13873,PANCREATITIS,C0030305,ENDOCRINE
DB13873,NEPHROTOXICITY,C0599918,ANALYTICAL
DB13873,RENAL_INSUFFICIENCY,C0035078,ANALYTICAL
DB13882,HEPATITIS,C0019158,GASTROINTESTINAL
DB13883,ANAPHYLAXIS,C0002792,GENERAL
DB13883,VOMITING,C0042963,GASTROINTESTINAL
DB13886,NAUSEA,C0027497,GASTROINTESTINAL
DB13886,VOMITING,C0042963,GASTROINTESTINAL
DB13891,ANAPHYLAXIS,C0002792,GENERAL
DB13891,NAUSEA,C0027497,GASTROINTESTINAL
DB13892,ALLERGIC_REACTION,C0020517,GENERAL
DB13892,ANAPHYLAXIS,C0002792,GENERAL
DB13892,NAUSEA,C0027497,GASTROINTESTINAL
DB13893,ALLERGIC_REACTION,C0020517,GENERAL
DB13893,NAUSEA,C0027497,GASTROINTESTINAL
DB13894,ALLERGIC_REACTION,C0020517,GENERAL
DB13894,ANAPHYLAXIS,C0002792,GENERAL
DB13894,NAUSEA,C0027497,GASTROINTESTINAL
DB13896,NAUSEA,C0027497,GASTROINTESTINAL
DB13897,ANAPHYLAXIS,C0002792,GENERAL
DB13897,NAUSEA,C0027497,GASTROINTESTINAL
DB13897,VOMITING,C0042963,GASTROINTESTINAL
DB13898,ANAPHYLAXIS,C0002792,GENERAL
DB13898,NAUSEA,C0027497,GASTROINTESTINAL
DB13898,VOMITING,C0042963,GASTROINTESTINAL
DB13899,ANAPHYLAXIS,C0002792,GENERAL
DB13899,NAUSEA,C0027497,GASTROINTESTINAL
DB13899,VOMITING,C0042963,GASTROINTESTINAL
DB13900,NAUSEA,C0027497,GASTROINTESTINAL
DB13900,VOMITING,C0042963,GASTROINTESTINAL
DB13901,ANAPHYLAXIS,C0002792,GENERAL
DB13901,NAUSEA,C0027497,GASTROINTESTINAL
DB13901,VOMITING,C0042963,GASTROINTESTINAL
DB13902,ANAPHYLAXIS,C0002792,GENERAL
DB13902,NAUSEA,C0027497,GASTROINTESTINAL
DB13902,VOMITING,C0042963,GASTROINTESTINAL
DB13903,ANAPHYLAXIS,C0002792,GENERAL
DB13903,NAUSEA,C0027497,GASTROINTESTINAL
DB13903,VOMITING,C0042963,GASTROINTESTINAL
